Time,Prediction,DKPrice,fold,week,Date
2024-09-30 07:00:00,"300,9389353022493","447,359985",4,1,2024-09-30
2024-09-30 08:00:00,"295,4132829625442","272,73999",4,1,2024-09-30
2024-09-30 09:00:00,"295,4132829625442","155,910004",4,1,2024-09-30
2024-09-30 10:00:00,"295,4132829625442","69,190002",4,1,2024-09-30
2024-09-30 11:00:00,"295,4132829625442","15,36",4,1,2024-09-30
2024-09-30 12:00:00,"295,4132829625442","94,919998",4,1,2024-09-30
2024-09-30 13:00:00,"295,4132829625442","125,709999",4,1,2024-09-30
2024-09-30 14:00:00,"296,67638538701465","180,360001",4,1,2024-09-30
2024-09-30 15:00:00,"307,6633173778213","243,960007",4,1,2024-09-30
2024-09-30 16:00:00,"351,6254673774302","268,339996",4,1,2024-09-30
2024-09-30 17:00:00,"366,9660859641205","273,119995",4,1,2024-09-30
2024-09-30 18:00:00,"340,49537230663424","127,5",4,1,2024-09-30
2024-09-30 19:00:00,"314,82754384180834","31,24",4,1,2024-09-30
2024-09-30 20:00:00,"291,3278797878714","24,459999",4,1,2024-09-30
2024-09-30 21:00:00,"274,17402970242944","24,23",4,1,2024-09-30
2024-09-30 22:00:00,"272,8477225897431","23,93",4,1,2024-09-30
2024-09-30 23:00:00,"254,82321269751023","0,52",4,1,2024-09-30
2024-10-01 00:00:00,"224,70917459668277","0,37",4,1,2024-10-01
2024-10-01 01:00:00,"214,93164662991683","0,15",4,1,2024-10-01
2024-10-01 02:00:00,"217,71027348105144","0,67",4,1,2024-10-01
2024-10-01 03:00:00,"240,3035721104572","24,6",4,1,2024-10-01
2024-10-01 04:00:00,"266,6618921692303","75,080002",4,1,2024-10-01
2024-10-01 05:00:00,"284,6325216308052","293,910004",4,1,2024-10-01
2024-10-01 06:00:00,"323,0017222210919","308,079987",4,1,2024-10-01
2024-10-01 07:00:00,"377,4499007092592","309,5",4,1,2024-10-01
2024-10-01 08:00:00,"416,48217152751636","288,170013",4,1,2024-10-01
2024-10-01 09:00:00,"413,6542850039565","260,880005",4,1,2024-10-01
2024-10-01 10:00:00,"406,0717462850648","232,919998",4,1,2024-10-01
2024-10-01 11:00:00,"406,0717462850648","223,600006",4,1,2024-10-01
2024-10-01 12:00:00,"391,31439831212094","260,660004",4,1,2024-10-01
2024-10-01 13:00:00,"391,31439831212094","296,079987",4,1,2024-10-01
2024-10-01 14:00:00,"480,1032045050354","324,779999",4,1,2024-10-01
2024-10-01 15:00:00,"547,0292935057141","393,0",4,1,2024-10-01
2024-10-01 16:00:00,"566,4636591993421","405,600006",4,1,2024-10-01
2024-10-01 17:00:00,"549,3771898779539","421,410004",4,1,2024-10-01
2024-10-01 18:00:00,"491,19351755770157","366,829987",4,1,2024-10-01
2024-10-01 19:00:00,"401,3527746904271","345,429993",4,1,2024-10-01
2024-10-01 20:00:00,"341,3497185120655","321,649994",4,1,2024-10-01
2024-10-01 21:00:00,"316,8042915801103","309,940002",4,1,2024-10-01
2024-10-01 22:00:00,"294,03382345445414","432,829987",4,1,2024-10-01
2024-10-01 23:00:00,"265,0791646898122","367,350006",4,1,2024-10-01
2024-10-02 00:00:00,"258,9756830141752","373,540009",4,1,2024-10-02
2024-10-02 01:00:00,"264,9067782014208","365,339996",4,1,2024-10-02
2024-10-02 02:00:00,"255,16587624727705","300,230011",4,1,2024-10-02
2024-10-02 03:00:00,"256,38370638379314","363,470001",4,1,2024-10-02
2024-10-02 04:00:00,"276,8208385811209","596,440002",4,1,2024-10-02
2024-10-02 05:00:00,"308,4585020250608","692,869995",4,1,2024-10-02
2024-10-02 06:00:00,"405,8194422724716","913,830017",4,1,2024-10-02
2024-10-02 07:00:00,"517,8716890046717","701,219971",4,1,2024-10-02
2024-10-02 08:00:00,"555,3264100321185","484,880005",4,1,2024-10-02
2024-10-02 09:00:00,"575,9380507648203","394,420013",4,1,2024-10-02
2024-10-02 10:00:00,"581,8582625313858","431,040009",4,1,2024-10-02
2024-10-02 11:00:00,"571,645638355445","597,109985",4,1,2024-10-02
2024-10-02 12:00:00,"551,6635434584725","584,659973",4,1,2024-10-02
2024-10-02 13:00:00,"567,6773517757258","607,26001",4,1,2024-10-02
2024-10-02 14:00:00,"610,1458159963665","607,849976",4,1,2024-10-02
2024-10-02 15:00:00,"622,1458048260455","746,48999",4,1,2024-10-02
2024-10-02 16:00:00,"647,3795106779421","872,590027",4,1,2024-10-02
2024-10-02 17:00:00,"618,1775336518473","969,97998",4,1,2024-10-02
2024-10-02 18:00:00,"589,7243091124407","852,900024",4,1,2024-10-02
2024-10-02 19:00:00,"527,2920781809962","719,940002",4,1,2024-10-02
2024-10-02 20:00:00,"472,409231480046","695,780029",4,1,2024-10-02
2024-10-02 21:00:00,"434,3389906134818","633,880005",4,1,2024-10-02
2024-10-02 22:00:00,"359,9182032758643","502,230011",4,1,2024-10-02
2024-10-02 23:00:00,"312,02942824890465","491,26001",4,1,2024-10-02
2024-10-03 00:00:00,"289,16807019079266","485,890015",4,1,2024-10-03
2024-10-03 01:00:00,"263,85517463810396","478,730011",4,1,2024-10-03
2024-10-03 02:00:00,"258,97840775840996","477,23999",4,1,2024-10-03
2024-10-03 03:00:00,"259,5236112442506","480,369995",4,1,2024-10-03
2024-10-03 04:00:00,"266,3138276233681","488,059998",4,1,2024-10-03
2024-10-03 05:00:00,"306,43727118894316","547,280029",4,1,2024-10-03
2024-10-03 06:00:00,"367,4966400164847","571,900024",4,1,2024-10-03
2024-10-03 07:00:00,"416,105791255406","543,780029",4,1,2024-10-03
2024-10-03 08:00:00,"406,0717462850648","516,77002",4,1,2024-10-03
2024-10-03 09:00:00,"389,1383494145305","470,230011",4,1,2024-10-03
2024-10-03 10:00:00,"382,6074247262724","351,25",4,1,2024-10-03
2024-10-03 11:00:00,"369,48970357558215","253,460007",4,1,2024-10-03
2024-10-03 12:00:00,"365,1577235216483","291,950012",4,1,2024-10-03
2024-10-03 13:00:00,"370,32889934389624","383,109985",4,1,2024-10-03
2024-10-03 14:00:00,"403,54911240500337","492,609985",4,1,2024-10-03
2024-10-03 15:00:00,"419,2576960447866","669,090027",4,1,2024-10-03
2024-10-03 16:00:00,"459,9891652220011","821,039978",4,1,2024-10-03
2024-10-03 17:00:00,"459,86754883571666","860,200012",4,1,2024-10-03
2024-10-03 18:00:00,"452,31815865722916","807,679993",4,1,2024-10-03
2024-10-03 19:00:00,"439,4861528098856","736,669983",4,1,2024-10-03
2024-10-03 20:00:00,"359,7581538389658","678,48999",4,1,2024-10-03
2024-10-03 21:00:00,"327,8140417123453","607,630005",4,1,2024-10-03
2024-10-03 22:00:00,"291,8043137477422","551,23999",4,1,2024-10-03
2024-10-03 23:00:00,"259,3098450756099","540,950012",4,1,2024-10-03
2024-10-04 00:00:00,"234,1463301147649","537,809998",4,1,2024-10-04
2024-10-04 01:00:00,"231,0645798827172","537,070007",4,1,2024-10-04
2024-10-04 02:00:00,"229,58749920143256","539,530029",4,1,2024-10-04
2024-10-04 03:00:00,"230,08518145608764","575,109985",4,1,2024-10-04
2024-10-04 04:00:00,"230,08518145608764","768,299988",4,1,2024-10-04
2024-10-04 05:00:00,"273,7708885638205","943,890015",4,1,2024-10-04
2024-10-04 06:00:00,"302,8820123992281","1054,890015",4,1,2024-10-04
2024-10-04 07:00:00,"356,87561658452523","867,289978",4,1,2024-10-04
2024-10-04 08:00:00,"354,00324076695233","746,599976",4,1,2024-10-04
2024-10-04 09:00:00,"329,54859580349796","634,039978",4,1,2024-10-04
2024-10-04 10:00:00,"321,0875160827849","559,969971",4,1,2024-10-04
2024-10-04 11:00:00,"297,3170475073242","548,179993",4,1,2024-10-04
2024-10-04 12:00:00,"289,15800204007746","565,559998",4,1,2024-10-04
2024-10-04 13:00:00,"272,0041519546355","589,799988",4,1,2024-10-04
2024-10-04 14:00:00,"292,56171939625045","669,840027",4,1,2024-10-04
2024-10-04 15:00:00,"319,17603147402883","798,890015",4,1,2024-10-04
2024-10-04 16:00:00,"355,5550014133013","984,400024",4,1,2024-10-04
2024-10-04 17:00:00,"354,96092341413066","1111,579956",4,1,2024-10-04
2024-10-04 18:00:00,"334,3122330541711","922,710022",4,1,2024-10-04
2024-10-04 19:00:00,"303,1459179141386","745,179993",4,1,2024-10-04
2024-10-04 20:00:00,"287,80529932744827","745,179993",4,1,2024-10-04
2024-10-04 21:00:00,"251,4378668998126","671,330017",4,1,2024-10-04
2024-10-04 22:00:00,"238,56238432259275","694,340027",4,1,2024-10-04
2024-10-04 23:00:00,"235,48063409054504","631,23999",4,1,2024-10-04
2024-10-05 00:00:00,"231,0645798827172","607,080017",4,1,2024-10-05
2024-10-05 01:00:00,"225,90178634050858","563,380005",4,1,2024-10-05
2024-10-05 02:00:00,"225,94930757169413","564,719971",4,1,2024-10-05
2024-10-05 03:00:00,"226,4469898263492","595,299988",4,1,2024-10-05
2024-10-05 04:00:00,"230,08518145608764","642,880005",4,1,2024-10-05
2024-10-05 05:00:00,"234,50123566391548","748,780029",4,1,2024-10-05
2024-10-05 06:00:00,"236,02583757638567","825,0",4,1,2024-10-05
2024-10-05 07:00:00,"251,15398597675087","768,169983",4,1,2024-10-05
2024-10-05 08:00:00,"301,6120837964862","614,690002",4,1,2024-10-05
2024-10-05 09:00:00,"314,0794482721422","509,160004",4,1,2024-10-05
2024-10-05 10:00:00,"314,0794482721422","383,640015",4,1,2024-10-05
2024-10-05 11:00:00,"309,1038574851502","289,970001",4,1,2024-10-05
2024-10-05 12:00:00,"318,76593388192816","324,350006",4,1,2024-10-05
2024-10-05 13:00:00,"323,5015961638593","469,26001",4,1,2024-10-05
2024-10-05 14:00:00,"367,6782431472193","575,159973",4,1,2024-10-05
2024-10-05 15:00:00,"430,1170470568517","741,919983",4,1,2024-10-05
2024-10-05 16:00:00,"484,2631972671733","1108,630005",4,1,2024-10-05
2024-10-05 17:00:00,"510,2122539090352","1068,579956",4,1,2024-10-05
2024-10-05 18:00:00,"490,64184387083816","799,719971",4,1,2024-10-05
2024-10-05 19:00:00,"473,6099901616122","720,140015",4,1,2024-10-05
2024-10-05 20:00:00,"414,45943134771727","635,640015",4,1,2024-10-05
2024-10-05 21:00:00,"353,4252103752506","499,690002",4,1,2024-10-05
2024-10-05 22:00:00,"309,0939640090808","486,98999",4,1,2024-10-05
2024-10-05 23:00:00,"276,6978817346483","452,100006",4,1,2024-10-05
2024-10-06 00:00:00,"234,19385134595046","440,549988",4,1,2024-10-06
2024-10-06 01:00:00,"231,60978336855783","433,320007",4,1,2024-10-06
2024-10-06 02:00:00,"230,08518145608764","424,369995",4,1,2024-10-06
2024-10-06 03:00:00,"230,08518145608764","433,320007",4,1,2024-10-06
2024-10-06 04:00:00,"230,08518145608764","431,829987",4,1,2024-10-06
2024-10-06 05:00:00,"255,24869641693266","524,929993",4,1,2024-10-06
2024-10-06 06:00:00,"278,37724070833843","575,469971",4,1,2024-10-06
2024-10-06 07:00:00,"283,8413017751618","492,429993",4,1,2024-10-06
2024-10-06 08:00:00,"280,1631974218823","193,960007",4,1,2024-10-06
2024-10-06 09:00:00,"280,1631974218823","126,720001",4,1,2024-10-06
2024-10-06 10:00:00,"280,1631974218823","105,849998",4,1,2024-10-06
2024-10-06 11:00:00,"271,1711160695804","93,330002",4,1,2024-10-06
2024-10-06 12:00:00,"266,81113126613394","113,900002",4,1,2024-10-06
2024-10-06 13:00:00,"266,81113126613394","139,539993",4,1,2024-10-06
2024-10-06 14:00:00,"274,9701767333807","202,759995",4,1,2024-10-06
2024-10-06 15:00:00,"275,88312320650067","677,890015",4,1,2024-10-06
2024-10-06 16:00:00,"278,064485650852","792,390015",4,1,2024-10-06
2024-10-06 17:00:00,"270,94774285565063","724,710022",4,1,2024-10-06
2024-10-06 18:00:00,"252,42555070876276","544,01001",4,1,2024-10-06
2024-10-06 19:00:00,"222,19297276708565","442,559998",4,1,2024-10-06
2024-10-06 20:00:00,"217,58662062256775","437,48999",4,1,2024-10-06
2024-10-06 21:00:00,"217,58662062256775","385,459991",4,1,2024-10-06
2024-10-06 22:00:00,"218,91451305572514","257,769989",4,1,2024-10-06
2024-10-06 23:00:00,"222,79316125956527","263,429993",4,1,2024-10-06
2024-10-07 00:00:00,"216,49780798347652","247,850006",4,2,2024-10-07
2024-10-07 01:00:00,"211,89145583895848","224,75",4,2,2024-10-07
2024-10-07 02:00:00,"209,49890686784516","260,529999",4,2,2024-10-07
2024-10-07 03:00:00,"209,49890686784516","291,910004",4,2,2024-10-07
2024-10-07 04:00:00,"202,82742105574658","335,369995",4,2,2024-10-07
2024-10-07 05:00:00,"227,39011977999323","378,299988",4,2,2024-10-07
2024-10-07 06:00:00,"280,02616948628713","414,089996",4,2,2024-10-07
2024-10-07 07:00:00,"284,0873181449645","383,75",4,2,2024-10-07
2024-10-07 08:00:00,"280,4354817746927","372,420013",4,2,2024-10-07
2024-10-07 09:00:00,"280,4354817746927","356,309998",4,2,2024-10-07
2024-10-07 10:00:00,"280,4354817746927","340,880005",4,2,2024-10-07
2024-10-07 11:00:00,"280,4354817746927","322,019989",4,2,2024-10-07
2024-10-07 12:00:00,"280,4354817746927","358,399994",4,2,2024-10-07
2024-10-07 13:00:00,"284,789701694346","458,070007",4,2,2024-10-07
2024-10-07 14:00:00,"292,122774510125","661,869995",4,2,2024-10-07
2024-10-07 15:00:00,"312,7797315359732","873,640015",4,2,2024-10-07
2024-10-07 16:00:00,"381,05405485594326","1405,060059",4,2,2024-10-07
2024-10-07 17:00:00,"412,79348748082407","1405,359985",4,2,2024-10-07
2024-10-07 18:00:00,"380,5339363496672","909,27002",4,2,2024-10-07
2024-10-07 19:00:00,"361,7823847515472","744,909973",4,2,2024-10-07
2024-10-07 20:00:00,"330,94211303150547","685,119995",4,2,2024-10-07
2024-10-07 21:00:00,"330,94211303150547","589,780029",4,2,2024-10-07
2024-10-07 22:00:00,"328,6948421812592","539,340027",4,2,2024-10-07
2024-10-07 23:00:00,"303,4849367834807","500,119995",4,2,2024-10-07
2024-10-08 00:00:00,"262,9808032359453","477,149994",4,2,2024-10-08
2024-10-08 01:00:00,"234,69153360060554","444,940002",4,2,2024-10-08
2024-10-08 02:00:00,"242,74520291845562","445,089996",4,2,2024-10-08
2024-10-08 03:00:00,"266,10178867987145","502,799988",4,2,2024-10-08
2024-10-08 04:00:00,"291,5490168992027","641,049988",4,2,2024-10-08
2024-10-08 05:00:00,"298,8040322748182","822,98999",4,2,2024-10-08
2024-10-08 06:00:00,"354,32708295054687","792,200012",4,2,2024-10-08
2024-10-08 07:00:00,"402,62443894936024","633,820007",4,2,2024-10-08
2024-10-08 08:00:00,"424,94726209279787","598,98999",4,2,2024-10-08
2024-10-08 09:00:00,"414,7149843896425","547,469971",4,2,2024-10-08
2024-10-08 10:00:00,"406,9846927581848","495,940002",4,2,2024-10-08
2024-10-08 11:00:00,"406,9846927581848","529,200012",4,2,2024-10-08
2024-10-08 12:00:00,"395,66861823177425","565,140015",4,2,2024-10-08
2024-10-08 13:00:00,"395,66861823177425","578,119995",4,2,2024-10-08
2024-10-08 14:00:00,"486,7551375201327","754,539978",4,2,2024-10-08
2024-10-08 15:00:00,"564,78816827782","942,080017",4,2,2024-10-08
2024-10-08 16:00:00,"592,3619367643084","1168,97998",4,2,2024-10-08
2024-10-08 17:00:00,"569,2225324639604","1254,209961",4,2,2024-10-08
2024-10-08 18:00:00,"533,8133744692037","853,119995",4,2,2024-10-08
2024-10-08 19:00:00,"476,9396909634084","707,640015",4,2,2024-10-08
2024-10-08 20:00:00,"435,2603789539541","645,75",4,2,2024-10-08
2024-10-08 21:00:00,"374,2261579814874","504,070007",4,2,2024-10-08
2024-10-08 22:00:00,"360,35222574400666","461,859985",4,2,2024-10-08
2024-10-08 23:00:00,"320,92628428132844","447,459991",4,2,2024-10-08
2024-10-09 00:00:00,"302,121469431076","428,670013",4,2,2024-10-09
2024-10-09 01:00:00,"308,0525646183216","405,100006",4,2,2024-10-09
2024-10-09 02:00:00,"296,593340989663","427,480011",4,2,2024-10-09
2024-10-09 03:00:00,"297,811171126179","476,329987",4,2,2024-10-09
2024-10-09 04:00:00,"322,35917396913493","646,590027",4,2,2024-10-09
2024-10-09 05:00:00,"355,87397547407085","829,22998",4,2,2024-10-09
2024-10-09 06:00:00,"448,5988181424705","827,659973",4,2,2024-10-09
2024-10-09 07:00:00,"565,2499674380126","648,820007",4,2,2024-10-09
2024-10-09 08:00:00,"580,4640624443791","537,630005",4,2,2024-10-09
2024-10-09 09:00:00,"607,0339784116171","446,720001",4,2,2024-10-09
2024-10-09 10:00:00,"588,255929399715","445,970001",4,2,2024-10-09
2024-10-09 11:00:00,"583,9960063498371","446,350006",4,2,2024-10-09
2024-10-09 12:00:00,"566,3860840822283","504,369995",4,2,2024-10-09
2024-10-09 13:00:00,"591,2658866244429","575,51001",4,2,2024-10-09
2024-10-09 14:00:00,"614,6248915361618","708,48999",4,2,2024-10-09
2024-10-09 15:00:00,"628,4314008754423","875,909973",4,2,2024-10-09
2024-10-09 16:00:00,"653,0025979058591","913,799988",4,2,2024-10-09
2024-10-09 17:00:00,"629,2030192388021","948,030029",4,2,2024-10-09
2024-10-09 18:00:00,"608,0253767714346","828,179993",4,2,2024-10-09
2024-10-09 19:00:00,"536,7771953696563","714,450012",4,2,2024-10-09
2024-10-09 20:00:00,"485,2254686910039","709,22998",4,2,2024-10-09
2024-10-09 21:00:00,"459,6152377066506","614,070007",4,2,2024-10-09
2024-10-09 22:00:00,"404,06241146940664","456,399994",4,2,2024-10-09
2024-10-09 23:00:00,"341,1667776146717","349,73999",4,2,2024-10-09
2024-10-10 00:00:00,"313,2364612689937","281,559998",4,2,2024-10-10
2024-10-10 01:00:00,"290,56983310011185","238,679993",4,2,2024-10-10
2024-10-10 02:00:00,"273,4159830146699","221,070007",4,2,2024-10-10
2024-10-10 03:00:00,"273,96118650051056","295,359985",4,2,2024-10-10
2024-10-10 04:00:00,"281,2871960827022","463,179993",4,2,2024-10-10
2024-10-10 05:00:00,"314,27820113960587","633,23999",4,2,2024-10-10
2024-10-10 06:00:00,"376,7911812796508","600,119995",4,2,2024-10-10
2024-10-10 07:00:00,"435,3783342073986","503,459991",4,2,2024-10-10
2024-10-10 08:00:00,"406,9846927581848","387,920013",4,2,2024-10-10
2024-10-10 09:00:00,"391,31439831212094","290,369995",4,2,2024-10-10
2024-10-10 10:00:00,"384,78347362386285","163,270004",4,2,2024-10-10
2024-10-10 11:00:00,"371,6657524731726","118,889999",4,2,2024-10-10
2024-10-10 12:00:00,"367,3337724192387","149,25",4,2,2024-10-10
2024-10-10 13:00:00,"372,50494824148666","277,309998",4,2,2024-10-10
2024-10-10 14:00:00,"409,59164069008443","277,309998",4,2,2024-10-10
2024-10-10 15:00:00,"414,56723147707646","285,140015",4,2,2024-10-10
2024-10-10 16:00:00,"442,77023844830364","294,470001",4,2,2024-10-10
2024-10-10 17:00:00,"418,544363613612","288,200012",4,2,2024-10-10
2024-10-10 18:00:00,"386,9678862902976","274,630005",4,2,2024-10-10
2024-10-10 19:00:00,"376,6914171873163","186,759995",4,2,2024-10-10
2024-10-10 20:00:00,"335,48453918202193","100,540001",4,2,2024-10-10
2024-10-10 21:00:00,"303,5404270554014","24,540001",4,2,2024-10-10
2024-10-10 22:00:00,"266,2606834748636","24,389999",4,2,2024-10-10
2024-10-10 23:00:00,"249,10683338942155","24,389999",4,2,2024-10-10
2024-10-11 00:00:00,"211,13117481269327","24,459999",4,2,2024-10-11
2024-10-11 01:00:00,"204,67476654101927","24,389999",4,2,2024-10-11
2024-10-11 02:00:00,"195,78477065808332","24,389999",4,2,2024-10-11
2024-10-11 03:00:00,"187,97364105835865","24,459999",4,2,2024-10-11
2024-10-11 04:00:00,"197,68531766141552","252,839996",4,2,2024-10-11
2024-10-11 05:00:00,"248,60793845675047","439,230011",4,2,2024-10-11
2024-10-11 06:00:00,"301,66296447720765","593,919983",4,2,2024-10-11
2024-10-11 07:00:00,"339,1223977480472","400,670013",4,2,2024-10-11
2024-10-11 08:00:00,"339,0990877775847","367,859985",4,2,2024-10-11
2024-10-11 09:00:00,"319,34558411730967","183,929993",4,2,2024-10-11
2024-10-11 10:00:00,"295,54388580990627","156,929993",4,2,2024-10-11
2024-10-11 11:00:00,"287,11403582113593","252,990005",4,2,2024-10-11
2024-10-11 12:00:00,"261,8011402684472","251,949997",4,2,2024-10-11
2024-10-11 13:00:00,"263,0642426929177","298,119995",4,2,2024-10-11
2024-10-11 14:00:00,"277,30741045553236","298,859985",4,2,2024-10-11
2024-10-11 15:00:00,"300,50986616443083","496,660004",4,2,2024-10-11
2024-10-11 16:00:00,"340,65041666409877","939,330017",4,2,2024-10-11
2024-10-11 17:00:00,"335,582824313205","1208,060059",4,2,2024-10-11
2024-10-11 18:00:00,"310,0386183972272","895,02002",4,2,2024-10-11
2024-10-11 19:00:00,"272,10505340655277","744,289978",4,2,2024-10-11
2024-10-11 20:00:00,"254,84504489761713","733,98999",4,2,2024-10-11
2024-10-11 21:00:00,"229,6672188277736","655,080017",4,2,2024-10-11
2024-10-11 22:00:00,"225,01569115652205","672,190002",4,2,2024-10-11
2024-10-11 23:00:00,"222,24795777372464","592,580017",4,2,2024-10-11
2024-10-12 00:00:00,"214,7272183023029","563,929993",4,2,2024-10-12
2024-10-12 01:00:00,"213,57324458114522","559,75",4,2,2024-10-12
2024-10-12 02:00:00,"211,22821684121746","536,619995",4,2,2024-10-12
2024-10-12 03:00:00,"211,72589909587253","506,619995",4,2,2024-10-12
2024-10-12 04:00:00,"222,70573552387302","534,460022",4,2,2024-10-12
2024-10-12 05:00:00,"230,22647499529475","400,149994",4,2,2024-10-12
2024-10-12 06:00:00,"228,04511255094343","378,359985",4,2,2024-10-12
2024-10-12 07:00:00,"240,68904304272777","310,910004",4,2,2024-10-12
2024-10-12 08:00:00,"285,3898205945456","263,390015",4,2,2024-10-12
2024-10-12 09:00:00,"278,25943287710226","255,770004",4,2,2024-10-12
2024-10-12 10:00:00,"278,25943287710226","184,970001",4,2,2024-10-12
2024-10-12 11:00:00,"273,2838420901102","106,919998",4,2,2024-10-12
2024-10-12 12:00:00,"279,5225353015727","174,149994",4,2,2024-10-12
2024-10-12 13:00:00,"288,5945272419393","263,459991",4,2,2024-10-12
2024-10-12 14:00:00,"330,1195297359149","218,990005",4,2,2024-10-12
2024-10-12 15:00:00,"409,51550143853757","423,799988",4,2,2024-10-12
2024-10-12 16:00:00,"453,79614912514825","361,950012",4,2,2024-10-12
2024-10-12 17:00:00,"465,16888409267483","299,049988",4,2,2024-10-12
2024-10-12 18:00:00,"438,89116028262845","207,429993",4,2,2024-10-12
2024-10-12 19:00:00,"387,85837518697","134,899994",4,2,2024-10-12
2024-10-12 20:00:00,"338,34180597965843","102,220001",4,2,2024-10-12
2024-10-12 21:00:00,"305,63733358045647","41,779999",4,2,2024-10-12
2024-10-12 22:00:00,"270,40069450300655","0,0",4,2,2024-10-12
2024-10-12 23:00:00,"249,341019963018","-0,07",4,2,2024-10-12
2024-10-13 00:00:00,"215,95856628773194","-0,52",4,2,2024-10-13
2024-10-13 01:00:00,"214,93164662991683","-2,76",4,2,2024-10-13
2024-10-13 02:00:00,"214,2787771116984","-3,81",4,2,2024-10-13
2024-10-13 03:00:00,"214,2787771116984","-0,67",4,2,2024-10-13
2024-10-13 04:00:00,"214,2787771116984","-0,07",4,2,2024-10-13
2024-10-13 05:00:00,"248,79257330396055","0,15",4,2,2024-10-13
2024-10-13 06:00:00,"266,35514945473795","20,52",4,2,2024-10-13
2024-10-13 07:00:00,"276,2271160659032","29,1",4,2,2024-10-13
2024-10-13 08:00:00,"275,78807100355624","36,630001",4,2,2024-10-13
2024-10-13 09:00:00,"275,78807100355624","46,330002",4,2,2024-10-13
2024-10-13 10:00:00,"272,1362346332844","47,599998",4,2,2024-10-13
2024-10-13 11:00:00,"263,0642426929177","52,970001",4,2,2024-10-13
2024-10-13 12:00:00,"263,0642426929177","59,09",4,2,2024-10-13
2024-10-13 13:00:00,"262,958084269424","94,610001",4,2,2024-10-13
2024-10-13 14:00:00,"272,28398754585044","118,260002",4,2,2024-10-13
2024-10-13 15:00:00,"272,0300762097907","156,240005",4,2,2024-10-13
2024-10-13 16:00:00,"272,0300762097907","260,920013",4,2,2024-10-13
2024-10-13 17:00:00,"260,2560389774537","373,799988",4,2,2024-10-13
2024-10-13 18:00:00,"239,19354494688653","294,790009",4,2,2024-10-13
2024-10-13 19:00:00,"213,51849608543307","286,730011",4,2,2024-10-13
2024-10-13 20:00:00,"207,21402392910966","299,410004",4,2,2024-10-13
2024-10-13 21:00:00,"202,28221756990595","274,640015",4,2,2024-10-13
2024-10-13 22:00:00,"205,69805910061837","276,809998",4,2,2024-10-13
2024-10-13 23:00:00,"203,42800797247602","263,0",4,2,2024-10-13
2024-10-14 00:00:00,"216,49780798347652","262,410004",4,3,2024-10-14
2024-10-14 01:00:00,"211,89145583895848","256,359985",4,3,2024-10-14
2024-10-14 02:00:00,"215,64760619982764","293,450012",4,3,2024-10-14
2024-10-14 03:00:00,"218,13182410840838","464,079987",4,3,2024-10-14
2024-10-14 04:00:00,"218,13182410840838","736,710022",4,3,2024-10-14
2024-10-14 05:00:00,"250,19323569722118","973,900024",4,3,2024-10-14
2024-10-14 06:00:00,"299,0448315286364","1142,449951",4,3,2024-10-14
2024-10-14 07:00:00,"310,9669925184517","879,960022",4,3,2024-10-14
2024-10-14 08:00:00,"299,98208333240086","753,200012",4,3,2024-10-14
2024-10-14 09:00:00,"299,0691368592809","695,599976",4,3,2024-10-14
2024-10-14 10:00:00,"296,67638538701465","643,450012",4,3,2024-10-14
2024-10-14 11:00:00,"299,0691368592809","616,289978",4,3,2024-10-14
2024-10-14 12:00:00,"299,0691368592809","553,320007",4,3,2024-10-14
2024-10-14 13:00:00,"307,3151561481799","649,710022",4,3,2024-10-14
2024-10-14 14:00:00,"313,78725701071335","789,309998",4,3,2024-10-14
2024-10-14 15:00:00,"332,40182178043443","1182,660034",4,3,2024-10-14
2024-10-14 16:00:00,"397,2277093276887","1865,280029",4,3,2024-10-14
2024-10-14 17:00:00,"413,62652336587917","1964,290039",4,3,2024-10-14
2024-10-14 18:00:00,"383,0021765086865","1178,859985",4,3,2024-10-14
2024-10-14 19:00:00,"362,6154206366023","851,460022",4,3,2024-10-14
2024-10-14 20:00:00,"330,94211303150547","743,580017",4,3,2024-10-14
2024-10-14 21:00:00,"330,94211303150547","707,309998",4,3,2024-10-14
2024-10-14 22:00:00,"328,6948421812592","680,679993",4,3,2024-10-14
2024-10-14 23:00:00,"303,4849367834807","645,320007",4,3,2024-10-14
2024-10-15 00:00:00,"262,9808032359453","659,190002",4,3,2024-10-15
2024-10-15 01:00:00,"234,69153360060554","627,039978",4,3,2024-10-15
2024-10-15 02:00:00,"242,74520291845562","602,859985",4,3,2024-10-15
2024-10-15 03:00:00,"266,10178867987145","667,849976",4,3,2024-10-15
2024-10-15 04:00:00,"294,01725705822196","854,530029",4,3,2024-10-15
2024-10-15 05:00:00,"305,26015538779023","1383,22998",4,3,2024-10-15
2024-10-15 06:00:00,"360,7832060635189","1317,719971",4,3,2024-10-15
2024-10-15 07:00:00,"402,64751413417974","824,76001",4,3,2024-10-15
2024-10-15 08:00:00,"430,82668338070675","692,02002",4,3,2024-10-15
2024-10-15 09:00:00,"423,5377702601682","619,650024",4,3,2024-10-15
2024-10-15 10:00:00,"421,9194752689263","585,47998",4,3,2024-10-15
2024-10-15 11:00:00,"421,9194752689263","535,340027",4,3,2024-10-15
2024-10-15 12:00:00,"407,5122832473329","566,299988",4,3,2024-10-15
2024-10-15 13:00:00,"407,5122832473329","621,960022",4,3,2024-10-15
2024-10-15 14:00:00,"491,24979218571764","664,27002",4,3,2024-10-15
